farm_id,code,add_code,addr1,addr2,addr3,f.add_code,f.addr1,f.addr2,f.addr3,p1.age,p1.sex,toddler,kinder,elem,middle,high,parents,child,teenager,age_c,index7
청주시_2_0_1_0,399853,4372039000,충청북도,보은군,내북면,4311257000,충청북도,청주시,수곡1동,40,1,0,0,0,0,1,0,0,1,2,3
청주시_2_0_1_0,416215,4376035000,충청북도,괴산군,문광면,4311374100,충청북도,청주시,복대1동,48,2,0,0,0,0,1,0,0,1,2,3
청주시_2_1_1_0,522147,4413137000,충청남도,천안시,동면,4311425300,충청북도,청주시,오창읍,48,1,1,1,0,0,1,0,1,1,2,3
청주시_2_1_1_0,370532,4375025000,충청북도,진천군,진천읍,4311134000,충청북도,청주시,남일면,46,1,1,0,1,0,1,0,1,1,2,3
청주시_3_0_0_0,447111,4311135000,충청북도,청주시,문의면,4311258000,충청북도,청주시,수곡2동,51,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,488953,4150038000,경기도,이천시,율면,4311376000,충청북도,청주시,강서제1동,55,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,411018,4372040000,충청북도,보은군,산외면,4311374100,충청북도,청주시,복대1동,56,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,477741,4887033000,경상남도,함양군,유림면,4311256000,충청북도,청주시,분평동,56,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,497412,4415037000,충청남도,공주시,정안면,4311167000,충청북도,청주시,영운동,53,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,537601,4380031000,충청북도,단양군,대강면,4311172000,충청북도,청주시,용암1동,52,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,434466,4280034000,강원도,양구군,해안면,4311375600,충청북도,청주시,봉명2.송정동,50,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,496159,4311135000,충청북도,청주시,문의면,4311173000,충청북도,청주시,용암2동,58,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,494444,4376034000,충청북도,괴산군,칠성면,4311375600,충청북도,청주시,봉명2.송정동,59,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,414570,4377031000,충청북도,음성군,소이면,4311376000,충청북도,청주시,강서제1동,55,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,493696,4375032000,충청북도,진천군,초평면,4311254000,충청북도,청주시,모충동,54,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,554351,4476040000,충청남도,부여군,양화면,4311231000,충청북도,청주시,남이면,50,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,447543,4372040000,충청북도,보은군,산외면,4311172000,충청북도,청주시,용암1동,57,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,494652,4372038500,충청북도,보은군,회인면,4311154500,충청북도,청주시,성안동,58,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,431265,4415037000,충청남도,공주시,정안면,4311167000,충청북도,청주시,영운동,53,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,400250,4725033000,경상북도,상주시,낙동면,4311454000,충청북도,청주시,율량.사천동,59,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,421040,4372037000,충청북도,보은군,회남면,4311259000,충청북도,청주시,성화.개신.죽림동,50,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,397154,4372040000,충청북도,보은군,산외면,4311374100,충청북도,청주시,복대1동,56,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,421042,4372037000,충청북도,보은군,회남면,4311375600,충청북도,청주시,봉명2.송정동,53,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,467889,4372037000,충청북도,보은군,회남면,4311259000,충청북도,청주시,성화.개신.죽림동,50,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,439782,4372032500,충청북도,보은군,장안면,4311374100,충청북도,청주시,복대1동,58,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,533806,4376040000,충청북도,괴산군,소수면,4311425000,충청북도,청주시,내수읍,51,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,465972,4372034000,충청북도,보은군,탄부면,4311452000,충청북도,청주시,내덕1동,57,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,487760,4577031000,전라북도,순창군,인계면,4311259000,충청북도,청주시,성화.개신.죽림동,59,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,534649,4613025000,전라남도,여수시,돌산읍,4311172000,충청북도,청주시,용암1동,50,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,425906,4311132000,충청북도,청주시,미원면,4311132000,충청북도,청주시,미원면,53,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,493276,4725040000,경상북도,상주시,화동면,4311253000,충청북도,청주시,사창동,58,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,505144,4311132000,충청북도,청주시,미원면,4311154500,충청북도,청주시,성안동,59,2,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,426813,4372037000,충청북도,보은군,회남면,4311375600,충청북도,청주시,봉명2.송정동,53,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,490145,4415040000,충청남도,공주시,신풍면,4311453000,충청북도,청주시,내덕2동,55,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_0_0,503600,4380031000,충청북도,단양군,대강면,4311172000,충청북도,청주시,용암1동,52,1,0,0,0,0,0,0,0,0,3,4
청주시_3_0_1_0,495450,4311331000,충청북도,청주시,강내면,4311376000,충청북도,청주시,강서제1동,57,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,461897,4278032000,강원도,철원군,근남면,4311256000,충청북도,청주시,분평동,56,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,465654,4311131000,충청북도,청주시,낭성면,4311259000,충청북도,청주시,성화.개신.죽림동,52,2,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,432893,4572040000,전라북도,진안군,주천면,4311370000,충청북도,청주시,운천.신봉동,55,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,425218,4311133000,충청북도,청주시,가덕면,4311172000,충청북도,청주시,용암1동,50,2,0,0,0,1,0,0,0,1,3,4
청주시_3_0_1_0,398868,4513040000,전라북도,군산시,옥서면,4311257000,충청북도,청주시,수곡1동,55,2,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,504470,4375025000,충청북도,진천군,진천읍,4311454000,충청북도,청주시,율량.사천동,58,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,521001,4311133000,충청북도,청주시,가덕면,4311168000,충청북도,청주시,금천동,55,2,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,510341,4725031000,경상북도,상주시,중동면,4311172000,충청북도,청주시,용암1동,56,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,521594,4374033500,충청북도,영동군,추풍령면,4311172000,충청북도,청주시,용암1동,53,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,361656,4311131000,충청북도,청주시,낭성면,4311131000,충청북도,청주시,낭성면,57,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,521093,4374033500,충청북도,영동군,추풍령면,4311172000,충청북도,청주시,용암1동,53,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,382734,4311331000,충청북도,청주시,강내면,4311375100,충청북도,청주시,봉명1동,59,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_0,398997,4372025000,충청북도,보은군,보은읍,4311173000,충청북도,청주시,용암2동,53,1,0,0,0,0,1,0,0,1,3,4
청주시_3_0_1_1,420446,4377034000,충청북도,음성군,대소면,4311454000,충청북도,청주시,율량.사천동,59,1,0,0,0,0,1,1,0,1,3,3
청주시_3_0_1_1,526244,4376035000,충청북도,괴산군,문광면,4311168000,충청북도,청주시,금천동,53,1,0,0,0,0,1,1,0,1,3,3
청주시_3_0_1_1,536411,4376035000,충청북도,괴산군,문광면,4311168000,충청북도,청주시,금천동,53,1,0,0,0,0,1,1,0,1,3,3
청주시_3_0_1_1,458835,4376035000,충청북도,괴산군,문광면,4311168000,충청북도,청주시,금천동,53,1,0,0,0,0,1,1,0,1,3,3
청주시_3_0_1_1,509066,4376035000,충청북도,괴산군,문광면,4311168000,충청북도,청주시,금천동,53,1,0,0,0,0,1,1,0,1,3,3
청주시_4_0_0_0,476916,4575037000,전라북도,임실군,삼계면,4311332000,충청북도,청주시,옥산면,71,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,534578,4373025000,충청북도,옥천군,옥천읍,4311452000,충청북도,청주시,내덕1동,80,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,487340,4311132000,충청북도,청주시,미원면,4311256000,충청북도,청주시,분평동,67,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,425431,4376041000,충청북도,괴산군,불정면,4311172000,충청북도,청주시,용암1동,64,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,475711,4376036000,충청북도,괴산군,청천면,4311168000,충청북도,청주시,금천동,66,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,431269,4372040000,충청북도,보은군,산외면,4311451000,충청북도,청주시,우암동,62,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,455162,4376041000,충청북도,괴산군,불정면,4311374100,충청북도,청주시,복대1동,64,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,469856,4711335000,경상북도,포항시,죽장면,4311425000,충청북도,청주시,내수읍,62,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,515845,4372039000,충청북도,보은군,내북면,4311451000,충청북도,청주시,우암동,69,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,452382,4311135000,충청북도,청주시,문의면,4311168000,충청북도,청주시,금천동,62,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,487728,4372039000,충청북도,보은군,내북면,4311451000,충청북도,청주시,우암동,69,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,422551,4313041000,충청북도,충주시,산척면,4311168000,충청북도,청주시,금천동,67,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,392999,4311431000,충청북도,청주시,북이면,4311425000,충청북도,청주시,내수읍,64,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,511453,4311231000,충청북도,청주시,남이면,4311172000,충청북도,청주시,용암1동,65,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,488299,4311131000,충청북도,청주시,낭성면,4311152500,충청북도,청주시,중앙동,72,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,452969,4725043000,경상북도,상주시,외서면,4311375100,충청북도,청주시,봉명1동,60,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,506035,4790041000,경상북도,예천군,풍양면,4311370000,충청북도,청주시,운천.신봉동,74,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,469512,4372036000,충청북도,보은군,수한면,4311251000,충청북도,청주시,사직1동,67,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,529207,4376036000,충청북도,괴산군,청천면,4311168000,충청북도,청주시,금천동,66,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,404095,4372036000,충청북도,보은군,수한면,4311172000,충청북도,청주시,용암1동,64,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,353668,4372033000,충청북도,보은군,마로면,4311258000,충청북도,청주시,수곡2동,66,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,500150,4277037000,강원도,정선군,여량면,4311259000,충청북도,청주시,성화.개신.죽림동,62,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,437818,4311133000,충청북도,청주시,가덕면,4311132000,충청북도,청주시,미원면,67,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,455865,4790038000,경상북도,예천군,용궁면,4311374100,충청북도,청주시,복대1동,61,2,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,415133,4374531000,충청북도,증평군,도안면,4311375100,충청북도,청주시,봉명1동,69,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,552865,4376034000,충청북도,괴산군,칠성면,4311453000,충청북도,청주시,내덕2동,66,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,517677,4311431000,충청북도,청주시,북이면,4311375600,충청북도,청주시,봉명2.송정동,71,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,500632,4790041000,경상북도,예천군,풍양면,4311370000,충청북도,청주시,운천.신봉동,74,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,339864,4377033000,충청북도,음성군,맹동면,4311454000,충청북도,청주시,율량.사천동,75,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_0_0,521081,4477039000,충청남도,서천군,종천면,4311259000,충청북도,청주시,성화.개신.죽림동,66,1,0,0,0,0,0,0,0,0,4,4
청주시_4_0_1_0,528086,4376040000,충청북도,괴산군,소수면,4311168000,충청북도,청주시,금천동,61,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,495433,4311134000,충청북도,청주시,남일면,4311253000,충청북도,청주시,사창동,68,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,418174,4374525000,충청북도,증평군,증평읍,4311425300,충청북도,청주시,오창읍,61,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,412023,4311133000,충청북도,청주시,가덕면,4311454000,충청북도,청주시,율량.사천동,77,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,473581,4313039000,충청북도,충주시,금가면,4311135000,충청북도,청주시,문의면,60,2,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,409689,4374525000,충청북도,증평군,증평읍,4311425300,충청북도,청주시,오창읍,61,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,392984,4311425000,충청북도,청주시,내수읍,4311455000,충청북도,청주시,오근장동,66,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,415113,4311232000,충청북도,청주시,현도면,4311232000,충청북도,청주시,현도면,76,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,434410,4728037000,경상북도,문경시,농암면,4311370000,충청북도,청주시,운천.신봉동,63,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,459412,4311231000,충청북도,청주시,남이면,4311231000,충청북도,청주시,남이면,65,2,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,458730,4376040000,충청북도,괴산군,소수면,4311168000,충청북도,청주시,금천동,61,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,533907,4376040000,충청북도,괴산군,소수면,4311168000,충청북도,청주시,금천동,61,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,449781,4311431000,충청북도,청주시,북이면,4311431000,충청북도,청주시,북이면,83,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,509303,4679042000,전라남도,화순군,동면,4311232000,충청북도,청주시,현도면,63,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,470052,4313039000,충청북도,충주시,금가면,4311135000,충청북도,청주시,문의면,60,2,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,510930,4311425000,충청북도,청주시,내수읍,4311258000,충청북도,청주시,수곡2동,81,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,447348,4376040000,충청북도,괴산군,소수면,4311168000,충청북도,청주시,금천동,61,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,468487,4311134000,충청북도,청주시,남일면,4311374700,충청북도,청주시,가경동,66,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,430560,4311425000,충청북도,청주시,내수읍,4311425000,충청북도,청주시,내수읍,74,1,0,0,0,0,1,0,0,1,4,3
청주시_4_0_1_0,354450,4311425300,충청북도,청주시,오창읍,4311253000,충청북도,청주시,사창동,72,1,0,0,0,0,1,0,0,1,4,3
청주시_4_1_1_0,466228,4374525000,충청북도,증평군,증평읍,4311172000,충청북도,청주시,용암1동,64,1,0,1,0,0,1,0,1,1,4,3
청주시_4_1_1_0,376069,3611033000,세종특별자치시,,부강면,4311173000,충청북도,청주시,용암2동,65,1,0,1,0,0,1,0,1,1,4,3
춘천시_1_0_0_0,536141,4672037000,전라남도,곡성군,옥과면,4211066000,강원도,춘천시,퇴계동,25,1,0,0,0,0,0,0,0,0,1,3
춘천시_1_0_0_0,507111,4213032000,강원도,원주시,호저면,4211035000,강원도,춘천시,서면,39,1,0,0,0,0,0,0,0,0,1,3
춘천시_1_0_0_0,490297,4211035000,강원도,춘천시,서면,4211039000,강원도,춘천시,동내면,28,1,0,0,0,0,0,0,0,0,1,3
춘천시_1_0_0_0,521424,4272034000,강원도,홍천군,서석면,4211052000,강원도,춘천시,교동,20,1,0,0,0,0,0,0,0,0,1,3
춘천시_1_0_0_0,424442,4211040000,강원도,춘천시,남산면,4211039000,강원도,춘천시,동내면,39,1,0,0,0,0,0,0,0,0,1,3
춘천시_1_0_0_0,494667,4672037000,전라남도,곡성군,옥과면,4211066000,강원도,춘천시,퇴계동,25,1,0,0,0,0,0,0,0,0,1,3
춘천시_1_0_1_0,479655,4211035000,강원도,춘천시,서면,4211039000,강원도,춘천시,동내면,35,1,0,0,0,0,1,0,0,1,1,3
춘천시_1_1_0_0,433603,4211035000,강원도,춘천시,서면,4211065000,강원도,춘천시,석사동,36,2,0,1,0,0,0,0,1,0,1,3
춘천시_1_1_1_0,372053,4278025900,강원도,철원군,동송읍,4211061100,강원도,춘천시,후평3동,35,1,1,0,0,0,1,0,1,1,1,3
춘천시_1_1_1_0,414870,4211036000,강원도,춘천시,사북면,4211053000,강원도,춘천시,조운동,33,1,1,0,0,0,1,0,1,1,1,3
춘천시_2_0_0_0,358447,4279031000,강원도,화천군,간동면,4211031000,강원도,춘천시,동면,49,2,0,0,0,0,0,0,0,0,2,3
춘천시_2_0_0_0,505899,4373037000,충청북도,옥천군,군서면,4211070500,강원도,춘천시,신사우동,49,2,0,0,0,0,0,0,0,0,2,3
춘천시_2_0_0_0,552875,4211038000,강원도,춘천시,북산면,4211061000,강원도,춘천시,후평2동,47,1,0,0,0,0,0,0,0,0,2,3
춘천시_2_0_0_0,526689,4278025000,강원도,철원군,철원읍,4211066000,강원도,춘천시,퇴계동,46,2,0,0,0,0,0,0,0,0,2,3
춘천시_2_0_0_0,403547,4272033000,강원도,홍천군,내촌면,4211066000,강원도,춘천시,퇴계동,46,2,0,0,0,0,0,0,0,0,2,3
춘천시_2_0_0_0,487454,4211035000,강원도,춘천시,서면,4211065000,강원도,춘천시,석사동,44,2,0,0,0,0,0,0,0,0,2,3
춘천시_2_0_1_0,458231,4211033000,강원도,춘천시,신동면,4211061000,강원도,춘천시,후평2동,47,1,0,0,0,0,1,0,0,1,2,3
춘천시_2_1_1_0,463055,4211031000,강원도,춘천시,동면,4211031000,강원도,춘천시,동면,44,1,0,0,1,1,1,0,1,1,2,3
춘천시_3_0_0_0,453814,4682036000,전라남도,해남군,북일면,4211070500,강원도,춘천시,신사우동,59,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,425278,4315033000,충청북도,제천시,수산면,4211025000,강원도,춘천시,신북읍,59,2,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,508491,4272035000,강원도,홍천군,동면,4211061000,강원도,춘천시,후평2동,58,2,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,337402,4280033000,강원도,양구군,방산면,4211065000,강원도,춘천시,석사동,54,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,435194,4280033000,강원도,양구군,방산면,4211031000,강원도,춘천시,동면,58,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,401196,4278031000,강원도,철원군,서면,4211067500,강원도,춘천시,강남동,56,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,556243,4477034000,충청남도,서천군,한산면,4211053000,강원도,춘천시,조운동,59,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,540759,4682036000,전라남도,해남군,북일면,4211070500,강원도,춘천시,신사우동,59,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,464944,4211038000,강원도,춘천시,북산면,4211065000,강원도,춘천시,석사동,53,2,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,555035,4211036000,강원도,춘천시,사북면,4211060000,강원도,춘천시,후평1동,54,2,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,454110,4792031000,경상북도,봉화군,물야면,4211064000,강원도,춘천시,효자3동,55,2,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,454781,4272032000,강원도,홍천군,두촌면,4211031000,강원도,춘천시,동면,59,2,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,460492,4682036000,전라남도,해남군,북일면,4211070500,강원도,춘천시,신사우동,59,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,490593,4278025300,강원도,철원군,김화읍,4211052000,강원도,춘천시,교동,52,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_0_0,550655,4717043000,경상북도,안동시,녹전면,4211067500,강원도,춘천시,강남동,57,1,0,0,0,0,0,0,0,0,3,4
춘천시_3_0_1_0,394568,4579034000,전라북도,고창군,공음면,4211067500,강원도,춘천시,강남동,52,1,0,0,0,0,1,0,0,1,3,3
춘천시_3_0_1_0,402169,4279025000,강원도,화천군,화천읍,4211025000,강원도,춘천시,신북읍,58,1,0,0,0,0,1,0,0,1,3,3
춘천시_3_0_1_0,518817,4273035000,강원도,횡성군,청일면,4211067500,강원도,춘천시,강남동,54,1,0,0,0,0,1,0,0,1,3,3
춘천시_3_0_1_0,516323,4279031000,강원도,화천군,간동면,4211061100,강원도,춘천시,후평3동,51,1,0,0,0,0,1,0,0,1,3,3
